CNN	Trump launches military strike against Syria	syrianBombings	argued
CNN	Trump launches military strike against Syria	syrianBombings	argued
CNN	Trump launches military strike against Syria	syrianBombings	argue
CNN	Trump launches military strike against Syria	syrianBombings	argued
CNN	Trump launches military strike against Syria	syrianBombings	argued
CNN	Trump launches military strike against Syria	syrianBombings	vowed
CNN	Trump signs executive order to keep out radical Islamic terrorists	syrianBombings	vowed
CNN	Trump launches military strike against Syria	travelBan	vowed
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	vowed
CNN	Trump launches military strike against Syria	syrianBombings	heartily
CNN	Trump launches military strike against Syria	syrianBombings	steeped
CNN	Trump launches military strike against Syria	syrianBombings	lamenting
CNN	Trump launches military strike against Syria	syrianBombings	rejected
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	blasted
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	blasted
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	plight
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	murkier
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	vow
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	blasted
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	blasted
CNN	Trump launches military strike against Syria	syrianBombings	vowed
CNN	Trump signs executive order to keep out radical Islamic terrorists	syrianBombings	vowed
CNN	Trump launches military strike against Syria	travelBan	vowed
CNN	Trump signs executive order to keep out radical Islamic terrorists	travelBan	vowed
CNN	White House: Trump paid $38 million in income tax in 2005	trumpsTaxes	pressure
CNN	White House: Trump paid $38 million in income tax in 2005	trumpsTaxes	revelation
CNN	White House: Trump paid $38 million in income tax in 2005	trumpsTaxes	turbulent
CNN	Protesters across globe rally for women's rights	womensMarch	discontent
CNN	Protesters across globe rally for women's rights	womensMarch	countless
CNN	Protesters across globe rally for women's rights	womensMarch	antipathy
CNN	Protesters across globe rally for women's rights	womensMarch	feared
CNN	Protesters across globe rally for women's rights	womensMarch	attacks
CNN	Protesters across globe rally for women's rights	womensMarch	attacks
CNN	Protesters across globe rally for women's rights	womensMarch	emotionally
CNN	Protesters across globe rally for women's rights	womensMarch	attacked
CNN	Protesters across globe rally for women's rights	womensMarch	cry
CNN	Protesters across globe rally for women's rights	womensMarch	dwarfing
CNN	Protesters across globe rally for women's rights	womensMarch	attacks
CNN	Protesters across globe rally for women's rights	womensMarch	attacks
CNN	Protesters across globe rally for women's rights	womensMarch	cathartic
CNN	Protesters across globe rally for women's rights	womensMarch	enduring
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	historic
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	upset
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	upset
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	defying
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	establishment-stunning
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	immense
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	vowed
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	propel
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	commanding
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	commanding
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	remarkable
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	upset
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	upset
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	burst
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	thwarted
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	deep
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	invigorated
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	raucous
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	marathon
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	commanding
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	commanding
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	unpredictable
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	defied
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	railing
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	staking
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	heavily
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	juggernaut
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	army
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	high-powered
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	aggressively
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	hardline
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	abandon
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	entirely
FOX	Trump wins presidency, defeats Clinton in historic election upset	electionResults	resilience
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	swift
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	punish
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	pummeling
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	roundly
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	major
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	blasted
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	solemnly
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	praised
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	grinding
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	ravaged
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	denounced
FOX	Hundreds of thousands of women protest against Trump	syrianBombings	denounced
FOX	Syria strikes: International community reacts to US bombing of airfield	womensMarch	denounced
FOX	Hundreds of thousands of women protest against Trump	womensMarch	denounced
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	condemned
FOX	Trump signs executive order for extreme vetting of refugees	travelBan	crackdown
FOX	Trump signs executive order for extreme vetting of refugees	travelBan	sweeping
FOX	Trump signs executive order for extreme vetting of refugees	travelBan	barring
FOX	Trump signs executive order for extreme vetting of refugees	travelBan	alarm
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	violated
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	exposing
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	mogul
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	controversial
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	empire
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	little
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	incensed
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	large
FOX	Trump Weighs Legal Action Against MSNBC, Reporter Over Tax Return Release	trumpsTaxes	shield
FOX	Hundreds of thousands of women protest against Trump	womensMarch	mock
FOX	Hundreds of thousands of women protest against Trump	womensMarch	emphatic
FOX	Hundreds of thousands of women protest against Trump	womensMarch	unchallenged
FOX	Hundreds of thousands of women protest against Trump	womensMarch	brandished
FOX	Hundreds of thousands of women protest against Trump	womensMarch	decried
FOX	Hundreds of thousands of women protest against Trump	womensMarch	reverberated
FOX	Hundreds of thousands of women protest against Trump	womensMarch	swelling
FOX	Hundreds of thousands of women protest against Trump	womensMarch	clogged
FOX	Hundreds of thousands of women protest against Trump	womensMarch	tableau
FOX	Hundreds of thousands of women protest against Trump	womensMarch	mobilization
FOX	Hundreds of thousands of women protest against Trump	womensMarch	labeling
FOX	Hundreds of thousands of women protest against Trump	womensMarch	joyful
FOX	Hundreds of thousands of women protest against Trump	womensMarch	empowerment
FOX	Hundreds of thousands of women protest against Trump	womensMarch	aimed
FOX	Hundreds of thousands of women protest against Trump	womensMarch	crude
FOX	Hundreds of thousands of women protest against Trump	womensMarch	boast
FOX	Hundreds of thousands of women protest against Trump	womensMarch	solidarity
FOX	Hundreds of thousands of women protest against Trump	womensMarch	mobilize
FOX	Hundreds of thousands of women protest against Trump	womensMarch	pushing
FOX	Hundreds of thousands of women protest against Trump	womensMarch	stresses
FOX	Hundreds of thousands of women protest against Trump	womensMarch	loathing
FOX	Hundreds of thousands of women protest against Trump	womensMarch	dismay
FOX	Hundreds of thousands of women protest against Trump	womensMarch	unrest
FOX	Hundreds of thousands of women protest against Trump	womensMarch	prevent
FOX	Hundreds of thousands of women protest against Trump	womensMarch	chaos
FOX	Hundreds of thousands of women protest against Trump	womensMarch	smashed
FOX	Syria strikes: International community reacts to US bombing of airfield	syrianBombings	denounced
FOX	Hundreds of thousands of women protest against Trump	syrianBombings	denounced
FOX	Syria strikes: International community reacts to US bombing of airfield	womensMarch	denounced
FOX	Hundreds of thousands of women protest against Trump	womensMarch	denounced
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	major
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	upset
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	tumultuous
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	confounded
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	stunning
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	critical
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	needled
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	feverishly
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	violated
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	countless
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	feuded
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	enemies
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	bitter
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	pledged
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	devote
NPR	Donald Trump Clinches The Presidency In MajorUpset	electionResults	fight
NPR	Trump Orders Syria Airstrikes After Assad Choked Out The Lives Of Civilians	syrianBombings	departure
NPR	Trump Orders Syria Airstrikes After Assad Choked Out The Lives Of Civilians	syrianBombings	embrace
NPR	Trump Orders Syria Airstrikes After Assad Choked Out The Lives Of Civilians	syrianBombings	stage
NPR	Trump Orders Syria Airstrikes After Assad Choked Out The Lives Of Civilians	syrianBombings	apparent
NPR	Trump Orders Syria Airstrikes After Assad Choked Out The Lives Of Civilians	syrianBombings	blame
NPR	Trump's Immigration Freeze Omits Those Linked To Deadly Attacks In U.S.	travelBan	twist
NPR	Trump's Immigration Freeze Omits Those Linked To Deadly Attacks In U.S.	travelBan	fatal
NPR	Trump's Immigration Freeze Omits Those Linked To Deadly Attacks In U.S.	travelBan	attack
NPR	Trump's Immigration Freeze Omits Those Linked To Deadly Attacks In U.S.	travelBan	completely
NPR	Trump's Immigration Freeze Omits Those Linked To Deadly Attacks In U.S.	travelBan	distinct
NPR	Trump's Immigration Freeze Omits Those Linked To Deadly Attacks In U.S.	travelBan	great
NPR	Trump's Immigration Freeze Omits Those Linked To Deadly Attacks In U.S.	travelBan	lethal
NPR	Trump Paid About $38 Million In Federal Taxes In 2005, Leaked Returns Say	trumpsTaxes	revelation
NPR	Trump Paid About $38 Million In Federal Taxes In 2005, Leaked Returns Say	trumpsTaxes	steadfastly
NPR	Trump Paid About $38 Million In Federal Taxes In 2005, Leaked Returns Say	trumpsTaxes	refused
NPR	Trump Paid About $38 Million In Federal Taxes In 2005, Leaked Returns Say	trumpsTaxes	large
NPR	Trump Paid About $38 Million In Federal Taxes In 2005, Leaked Returns Say	trumpsTaxes	empire
NPR	Trump Paid About $38 Million In Federal Taxes In 2005, Leaked Returns Say	trumpsTaxes	collapsed
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	discord
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	protest
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	alarmed
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	rhetoric
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	frustration
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	disbelief
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	struggle
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	worried
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	concerned
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	concerned
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	conflicts
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	disappointment
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	concerns
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	stress
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	concerned
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	concerned
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	inequality
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	succeeded
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	hoped
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	protested
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	substantial
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	substantial
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	praised
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	railed
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	substantial
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	substantial
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	revamping
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	controversial
NPR	Mothers, Daughters, Sisters And Men Unite To Protest Trump's Presidency	womensMarch	reform
